Дата;Покупатель;Продукт;Сумма
30.12.16 0:00;покупатель 47;товар 13;16 848,00
31.12.16 0:00;покупатель 85;товар 25;12 213,00
01.01.17 0:00;покупатель 99;товар 1;16 015,70
02.01.17 0:00;покупатель 55;товар 11;40 952,00
03.01.17 0:00;покупатель 95;товар 25;5 430,00
04.01.17 0:00;покупатель 50;товар 12;9 146,00
05.01.17 0:00;покупатель 82;товар 1;20 216,00
06.01.17 0:00;покупатель 66;товар 12;29 010,00
07.01.17 0:00;покупатель 98;товар 12;11 796,30
08.01.17 0:00;покупатель 7;товар 17;17 063,75
09.01.17 0:00;покупатель 3;товар 5;13 739,40
10.01.17 0:00;покупатель 85;товар 13;71 400,00
11.01.17 0:00;покупатель 68;товар 7;12 208,00
12.01.17 0:00;покупатель 88;товар 3;37 514,75
13.01.17 0:00;покупатель 77;товар 7;6 114,00
14.01.17 0:00;покупатель 61;товар 14;45 414,00
15.01.17 0:00;покупатель 32;товар 21;2 476,00
16.01.17 0:00;покупатель 69;товар 17;13 286,00
17.01.17 0:00;покупатель 13;товар 1;64 230,00
18.01.17 0:00;покупатель 90;товар 16;19 193,00
19.01.17 0:00;покупатель 60;товар 17;30 303,00
20.01.17 0:00;покупатель 66;товар 12;10 746,00
21.01.17 0:00;покупатель 27;товар 14;78 760,00
22.01.17 0:00;покупатель 67;товар 3;37 775,70
23.01.17 0:00;покупатель 36;товар 9;14 613,20
24.01.17 0:00;покупатель 21;товар 12;7 498,00
25.01.17 0:00;покупатель 41;товар 17;17 306,85
26.01.17 0:00;покупатель 43;товар 9;6 936,00
27.01.17 0:00;покупатель 24;товар 12;20 955,90
28.01.17 0:00;покупатель 49;товар 7;19 101,20
29.01.17 0:00;покупатель 14;товар 4;74 213,50
30.01.17 0:00;покупатель 5;товар 10;5 668,00
31.01.17 0:00;покупатель 7;товар 25;35 174,70
01.02.17 0:00;покупатель 49;товар 7;59 874,00
02.02.17 0:00;покупатель 62;товар 14;54 990,00
03.02.17 0:00;покупатель 91;товар 1;77 508,00
04.02.17 0:00;покупатель 44;товар 16;45 120,00
05.02.17 0:00;покупатель 13;товар 21;7 986,00
06.02.17 0:00;покупатель 94;товар 15;55 576,40
07.02.17 0:00;покупатель 16;товар 12;49 801,50
08.02.17 0:00;покупатель 26;товар 1;55 741,00
09.02.17 0:00;покупатель 48;товар 24;10 767,80
10.02.17 0:00;покупатель 24;товар 17;9 554,00
11.02.17 0:00;покупатель 26;товар 25;8 328,00
12.02.17 0:00;покупатель 60;товар 3;13 748,00
13.02.17 0:00;покупатель 49;товар 11;26 231,00
14.02.17 0:00;покупатель 7;товар 15;50 895,45
15.02.17 0:00;покупатель 42;товар 3;6 422,00
16.02.17 0:00;покупатель 60;товар 25;39 208,00
17.02.17 0:00;покупатель 61;товар 21;10 605,00
18.02.17 0:00;покупатель 25;товар 19;61 383,60
19.02.17 0:00;покупатель 15;товар 7;15 220,10
20.02.17 0:00;покупатель 71;товар 16;6 760,00
21.02.17 0:00;покупатель 22;товар 21;7 870,15
22.02.17 0:00;покупатель 84;товар 23;59 738,00
23.02.17 0:00;покупатель 13;товар 22;10 530,00
24.02.17 0:00;покупатель 76;товар 2;21 480,00
25.02.17 0:00;покупатель 5;товар 7;18 904,00
26.02.17 0:00;покупатель 91;товар 24;26 474,00
27.02.17 0:00;покупатель 36;товар 13;1 421,20
28.02.17 0:00;покупатель 94;товар 4;10 294,35
01.03.17 0:00;покупатель 65;товар 1;76 872,00
02.03.17 0:00;покупатель 65;товар 8;50 900,00
03.03.17 0:00;покупатель 65;товар 11;4 461,00
04.03.17 0:00;покупатель 45;товар 24;15 828,00
05.03.17 0:00;покупатель 23;товар 1;8 566,00
06.03.17 0:00;покупатель 5;товар 23;64 449,00
07.03.17 0:00;покупатель 2;товар 22;2 735,00
08.03.17 0:00;покупатель 27;товар 20;9 768,00
09.03.17 0:00;покупатель 13;товар 14;52 146,00
10.03.17 0:00;покупатель 82;товар 24;66 339,00
11.03.17 0:00;покупатель 73;товар 15;16 117,70
12.03.17 0:00;покупатель 83;товар 20;2 567,00
13.03.17 0:00;покупатель 79;товар 25;22 392,00
14.03.17 0:00;покупатель 2;товар 4;55 728,00
15.03.17 0:00;покупатель 32;товар 4;58 644,00
16.03.17 0:00;покупатель 81;товар 2;71 068,50
17.03.17 0:00;покупатель 34;товар 18;10 543,40
18.03.17 0:00;покупатель 45;товар 14;25 835,00
19.03.17 0:00;покупатель 17;товар 9;28 268,00
20.03.17 0:00;покупатель 57;товар 5;68 472,00
21.03.17 0:00;покупатель 80;товар 3;62 036,40
22.03.17 0:00;покупатель 26;товар 12;68 373,00
23.03.17 0:00;покупатель 31;товар 20;7 530,00
24.03.17 0:00;покупатель 19;товар 15;18 522,00
25.03.17 0:00;покупатель 89;товар 17;85 390,00
26.03.17 0:00;покупатель 4;товар 13;37 775,70
27.03.17 0:00;покупатель 21;товар 25;9 301,00
28.03.17 0:00;покупатель 36;товар 13;49 308,50
29.03.17 0:00;покупатель 9;товар 6;8 216,00
30.03.17 0:00;покупатель 95;товар 14;18 228,00
31.03.17 0:00;покупатель 52;товар 12;14 211,00
01.04.17 0:00;покупатель 11;товар 22;45 600,00
02.04.17 0:00;покупатель 88;товар 11;20 045,55
03.04.17 0:00;покупатель 46;товар 8;15 936,00
04.04.17 0:00;покупатель 1;товар 12;28 748,70
05.04.17 0:00;покупатель 94;товар 8;28 411,25
06.04.17 0:00;покупатель 93;товар 19;7 458,00
07.04.17 0:00;покупатель 86;товар 16;11 632,25
08.04.17 0:00;покупатель 91;товар 4;32 640,00
09.04.17 0:00;покупатель 81;товар 20;3 791,00
10.04.17 0:00;покупатель 16;товар 9;60 520,00
11.04.17 0:00;покупатель 84;товар 1;40 392,00
12.04.17 0:00;покупатель 69;товар 9;39 466,00
13.04.17 0:00;покупатель 93;товар 13;11 850,00
14.04.17 0:00;покупатель 33;товар 1;72 088,50
15.04.17 0:00;покупатель 81;товар 6;11 306,70
16.04.17 0:00;покупатель 87;товар 16;21 032,40
17.04.17 0:00;покупатель 37;товар 8;61 112,00
18.04.17 0:00;покупатель 56;товар 8;7 805,00
19.04.17 0:00;покупатель 64;товар 8;13 656,00
20.04.17 0:00;покупатель 4;товар 4;33 190,80
21.04.17 0:00;покупатель 47;товар 23;58 833,60
22.04.17 0:00;покупатель 32;товар 5;15 716,00
23.04.17 0:00;покупатель 13;товар 20;6 964,00
24.04.17 0:00;покупатель 93;товар 19;8 714,00
25.04.17 0:00;покупатель 8;товар 24;14 735,60
26.04.17 0:00;покупатель 68;товар 9;6 805,00
27.04.17 0:00;покупатель 25;товар 17;45 624,60
28.04.17 0:00;покупатель 63;товар 25;21 430,20
29.04.17 0:00;покупатель 62;товар 9;16 180,00
30.04.17 0:00;покупатель 78;товар 9;4 898,55
01.05.17 0:00;покупатель 6;товар 24;29 715,00
02.05.17 0:00;покупатель 68;товар 3;8 838,00
03.05.17 0:00;покупатель 11;товар 25;53 760,00
04.05.17 0:00;покупатель 79;товар 15;2 820,00
05.05.17 0:00;покупатель 89;товар 1;38 448,00
06.05.17 0:00;покупатель 74;товар 20;23 016,00
07.05.17 0:00;покупатель 10;товар 9;50 902,25
08.05.17 0:00;покупатель 66;товар 21;2 642,00
09.05.17 0:00;покупатель 81;товар 19;12 780,60
10.05.17 0:00;покупатель 66;товар 9;33 354,00
11.05.17 0:00;покупатель 13;товар 11;26 564,00
12.05.17 0:00;покупатель 4;товар 19;6 181,20
13.05.17 0:00;покупатель 19;товар 11;37 320,00
14.05.17 0:00;покупатель 65;товар 11;10 730,00
15.05.17 0:00;покупатель 76;товар 9;54 131,00
16.05.17 0:00;покупатель 55;товар 21;3 493,00
17.05.17 0:00;покупатель 37;товар 16;9 310,00
18.05.17 0:00;покупатель 17;товар 25;11 275,00
19.05.17 0:00;покупатель 70;товар 11;9 045,00
20.05.17 0:00;покупатель 46;товар 4;14 943,00
21.05.17 0:00;покупатель 3;товар 25;48 105,75
22.05.17 0:00;покупатель 25;товар 2;5 105,10
23.05.17 0:00;покупатель 33;товар 9;43 384,00
24.05.17 0:00;покупатель 22;товар 18;19 414,85
25.05.17 0:00;покупатель 21;товар 15;7 266,00
26.05.17 0:00;покупатель 42;товар 4;2 349,00
27.05.17 0:00;покупатель 31;товар 18;11 242,00
28.05.17 0:00;покупатель 83;товар 12;18 222,00
29.05.17 0:00;покупатель 8;товар 11;4 278,05
30.05.17 0:00;покупатель 65;товар 16;28 266,00
31.05.17 0:00;покупатель 19;товар 16;8 004,00
01.06.17 0:00;покупатель 58;товар 11;40 131,90
02.06.17 0:00;покупатель 81;товар 1;37 107,60
03.06.17 0:00;покупатель 19;товар 3;32 400,00
04.06.17 0:00;покупатель 11;товар 7;48 528,00
05.06.17 0:00;покупатель 83;товар 11;78 560,00
06.06.17 0:00;покупатель 19;товар 16;17 280,00
07.06.17 0:00;покупатель 79;товар 3;59 073,00
08.06.17 0:00;покупатель 100;товар 14;29 732,00
09.06.17 0:00;покупатель 81;товар 19;24 936,45
10.06.17 0:00;покупатель 41;товар 18;24 131,50
11.06.17 0:00;покупатель 61;товар 1;11 853,00
12.06.17 0:00;покупатель 36;товар 2;59 065,65
13.06.17 0:00;покупатель 14;товар 18;6 166,75
14.06.17 0:00;покупатель 6;товар 13;18 252,00
15.06.17 0:00;покупатель 95;товар 2;43 024,00
16.06.17 0:00;покупатель 91;товар 15;71 150,00
17.06.17 0:00;покупатель 14;товар 24;49 551,60
18.06.17 0:00;покупатель 27;товар 16;83 655,00
19.06.17 0:00;покупатель 16;товар 2;2 614,60
20.06.17 0:00;покупатель 1;товар 13;27 295,20
21.06.17 0:00;покупатель 3;товар 9;30 672,25
22.06.17 0:00;покупатель 26;товар 5;11 112,00
23.06.17 0:00;покупатель 54;товар 1;6 348,65
24.06.17 0:00;покупатель 33;товар 20;20 468,00
25.06.17 0:00;покупатель 71;товар 25;41 136,00
26.06.17 0:00;покупатель 98;товар 18;29 146,50
27.06.17 0:00;покупатель 4;товар 9;14 405,80
28.06.17 0:00;покупатель 5;товар 11;36 295,00
29.06.17 0:00;покупатель 70;товар 16;51 852,00
30.06.17 0:00;покупатель 18;товар 14;25 926,00
01.07.17 0:00;покупатель 59;товар 16;64 692,00
02.07.17 0:00;покупатель 99;товар 11;19 808,40
03.07.17 0:00;покупатель 3;товар 7;22 433,20
04.07.17 0:00;покупатель 20;товар 14;2 659,65
05.07.17 0:00;покупатель 89;товар 16;26 745,00
06.07.17 0:00;покупатель 7;товар 21;31 410,05
07.07.17 0:00;покупатель 93;товар 25;67 432,00
08.07.17 0:00;покупатель 62;товар 22;1 616,00
09.07.17 0:00;покупатель 40;товар 18;16 026,00
10.07.17 0:00;покупатель 51;товар 24;48 678,00
11.07.17 0:00;покупатель 53;товар 20;33 927,75
12.07.17 0:00;покупатель 54;товар 16;34 017,00
13.07.17 0:00;покупатель 73;товар 14;34 542,30
14.07.17 0:00;покупатель 48;товар 23;51 748,00
15.07.17 0:00;покупатель 93;товар 5;20 100,00
16.07.17 0:00;покупатель 22;товар 12;57 477,00
17.07.17 0:00;покупатель 32;товар 14;3 941,00
18.07.17 0:00;покупатель 10;товар 13;7 497,00
19.07.17 0:00;покупатель 89;товар 1;21 590,00
20.07.17 0:00;покупатель 61;товар 7;16 863,00
21.07.17 0:00;покупатель 70;товар 11;51 664,00
22.07.17 0:00;покупатель 39;товар 21;36 767,60
23.07.17 0:00;покупатель 76;товар 10;53 352,00
24.07.17 0:00;покупатель 27;товар 7;26 040,00
25.07.17 0:00;покупатель 3;товар 11;4 651,20
26.07.17 0:00;покупатель 21;товар 15;4 374,00
27.07.17 0:00;покупатель 11;товар 17;72 230,00
28.07.17 0:00;покупатель 32;товар 7;4 285,00
29.07.17 0:00;покупатель 66;товар 21;4 164,00
30.07.17 0:00;покупатель 25;товар 23;5 309,10
31.07.17 0:00;покупатель 92;товар 2;16 600,00
01.08.17 0:00;покупатель 25;товар 15;36 367,25
02.08.17 0:00;покупатель 34;товар 10;10 249,30
03.08.17 0:00;покупатель 79;товар 2;13 425,00
04.08.17 0:00;покупатель 58;товар 2;14 307,20
05.08.17 0:00;покупатель 84;товар 13;4 628,25
06.08.17 0:00;покупатель 98;товар 23;4 760,00
07.08.17 0:00;покупатель 3;товар 25;17 224,40
08.08.17 0:00;покупатель 68;товар 17;11 648,00
09.08.17 0:00;покупатель 36;товар 6;41 569,25
10.08.17 0:00;покупатель 41;товар 5;8 292,60
11.08.17 0:00;покупатель 35;товар 20;36 176,00
12.08.17 0:00;покупатель 1;товар 6;72 323,10
13.08.17 0:00;покупатель 93;товар 14;20 888,00
14.08.17 0:00;покупатель 50;товар 21;29 660,75
15.08.17 0:00;покупатель 68;товар 25;23 094,00
16.08.17 0:00;покупатель 62;товар 6;39 520,00
17.08.17 0:00;покупатель 4;товар 23;6 615,55
18.08.17 0:00;покупатель 41;товар 22;7 476,60
19.08.17 0:00;покупатель 98;товар 12;11 265,90
20.08.17 0:00;покупатель 40;товар 23;24 066,00
21.08.17 0:00;покупатель 14;товар 9;46 444,00
22.08.17 0:00;покупатель 57;товар 21;9 360,00
23.08.17 0:00;покупатель 79;товар 16;35 776,00
24.08.17 0:00;покупатель 21;товар 7;28 512,00
25.08.17 0:00;покупатель 63;товар 2;8 609,65
26.08.17 0:00;покупатель 59;товар 19;4 347,00
27.08.17 0:00;покупатель 14;товар 18;38 122,50
28.08.17 0:00;покупатель 9;товар 13;7 668,00
29.08.17 0:00;покупатель 91;товар 25;14 852,00
30.08.17 0:00;покупатель 49;товар 18;58 780,05
31.08.17 0:00;покупатель 27;товар 6;23 807,00
01.09.17 0:00;покупатель 76;товар 3;10 101,00
02.09.17 0:00;покупатель 5;товар 10;36 328,00
03.09.17 0:00;покупатель 44;товар 24;26 100,00
04.09.17 0:00;покупатель 62;товар 12;3 990,00
05.09.17 0:00;покупатель 22;товар 14;38 091,90
06.09.17 0:00;покупатель 58;товар 5;20 058,30
07.09.17 0:00;покупатель 47;товар 19;37 026,00
08.09.17 0:00;покупатель 95;товар 4;5 848,00
09.09.17 0:00;покупатель 100;товар 17;9 638,00
10.09.17 0:00;покупатель 71;товар 12;10 312,00
11.09.17 0:00;покупатель 53;товар 4;32 062,00
12.09.17 0:00;покупатель 50;товар 17;30 077,25
13.09.17 0:00;покупатель 20;товар 9;22 395,80
14.09.17 0:00;покупатель 86;товар 6;50 612,40
15.09.17 0:00;покупатель 1;товар 19;1 756,10
16.09.17 0:00;покупатель 8;товар 25;11 105,25
17.09.17 0:00;покупатель 7;товар 18;45 280,35
18.09.17 0:00;покупатель 14;товар 20;51 583,95
19.09.17 0:00;покупатель 22;товар 9;4 171,80
20.09.17 0:00;покупатель 47;товар 15;18 606,50
21.09.17 0:00;покупатель 32;товар 1;47 100,00
22.09.17 0:00;покупатель 84;товар 20;9 909,30
23.09.17 0:00;покупатель 22;товар 13;16 418,60
24.09.17 0:00;покупатель 27;товар 6;66 430,00
25.09.17 0:00;покупатель 73;товар 1;18 691,50
26.09.17 0:00;покупатель 30;товар 14;14 007,00
27.09.17 0:00;покупатель 81;товар 22;34 588,20
28.09.17 0:00;покупатель 86;товар 7;11 673,90
29.09.17 0:00;покупатель 34;товар 3;70 517,70
30.09.17 0:00;покупатель 65;товар 22;14 979,00
01.10.17 0:00;покупатель 46;товар 15;18 940,00
02.10.17 0:00;покупатель 82;товар 1;9 470,00
03.10.17 0:00;покупатель 99;товар 15;11 350,05
04.10.17 0:00;покупатель 41;товар 16;45 261,65
05.10.17 0:00;покупатель 44;товар 15;15 530,00
06.10.17 0:00;покупатель 59;товар 18;8 630,00
07.10.17 0:00;покупатель 45;товар 5;8 225,00
08.10.17 0:00;покупатель 21;товар 19;83 060,00
09.10.17 0:00;покупатель 75;товар 7;2 292,45
10.10.17 0:00;покупатель 16;товар 9;11 622,90
11.10.17 0:00;покупатель 12;товар 21;18 263,00
12.10.17 0:00;покупатель 89;товар 18;60 620,00
13.10.17 0:00;покупатель 18;товар 25;17 850,00
14.10.17 0:00;покупатель 99;товар 12;6 675,90
15.10.17 0:00;покупатель 17;товар 11;24 750,00
16.10.17 0:00;покупатель 66;товар 5;6 034,00
17.10.17 0:00;покупатель 84;товар 5;4 867,95
18.10.17 0:00;покупатель 47;товар 20;50 075,20
19.10.17 0:00;покупатель 62;товар 10;16 080,00
20.10.17 0:00;покупатель 91;товар 19;19 724,00
21.10.17 0:00;покупатель 68;товар 9;54 200,00
22.10.17 0:00;покупатель 87;товар 23;6 293,40
23.10.17 0:00;покупатель 3;товар 16;45 993,50
24.10.17 0:00;покупатель 92;товар 18;17 048,00
25.10.17 0:00;покупатель 25;товар 20;5 773,20
26.10.17 0:00;покупатель 15;товар 19;32 221,80
27.10.17 0:00;покупатель 46;товар 9;18 999,00
28.10.17 0:00;покупатель 76;товар 1;36 932,00
29.10.17 0:00;покупатель 20;товар 9;76 763,50
30.10.17 0:00;покупатель 30;товар 12;13 776,00
31.10.17 0:00;покупатель 12;товар 1;21 252,00
01.11.17 0:00;покупатель 9;товар 18;5 841,00
02.11.17 0:00;покупатель 68;товар 18;9 968,00
03.11.17 0:00;покупатель 76;товар 13;45 120,00
04.11.17 0:00;покупатель 64;товар 4;35 568,00
05.11.17 0:00;покупатель 8;товар 8;6 075,80
06.11.17 0:00;покупатель 93;товар 8;53 102,00
07.11.17 0:00;покупатель 12;товар 15;81 648,00
08.11.17 0:00;покупатель 84;товар 16;19 992,00
09.11.17 0:00;покупатель 64;товар 5;89 964,00
10.11.17 0:00;покупатель 23;товар 22;8 669,00
11.11.17 0:00;покупатель 41;товар 19;28 458,00
12.11.17 0:00;покупатель 3;товар 6;15 787,05
13.11.17 0:00;покупатель 24;товар 24;25 364,85
14.11.17 0:00;покупатель 30;товар 8;3 430,00
15.11.17 0:00;покупатель 90;товар 4;15 396,90
16.11.17 0:00;покупатель 70;товар 18;23 445,00
17.11.17 0:00;покупатель 69;товар 11;38 640,00
18.11.17 0:00;покупатель 23;товар 12;97 790,00
19.11.17 0:00;покупатель 36;товар 1;64 489,50
20.11.17 0:00;покупатель 13;товар 2;69 824,00
21.11.17 0:00;покупатель 58;товар 19;16 398,20
22.11.17 0:00;покупатель 65;товар 3;8 960,00
23.11.17 0:00;покупатель 13;товар 11;25 428,00
24.11.17 0:00;покупатель 31;товар 12;9 612,00
25.11.17 0:00;покупатель 4;товар 15;5 377,10
26.11.17 0:00;покупатель 78;товар 12;5 971,25
27.11.17 0:00;покупатель 2;товар 20;73 656,00
28.11.17 0:00;покупатель 63;товар 7;48 290,20
29.11.17 0:00;покупатель 61;товар 10;9 000,00
30.11.17 0:00;покупатель 96;товар 19;92 570,00
01.12.17 0:00;покупатель 68;товар 9;8 896,00
02.12.17 0:00;покупатель 5;товар 16;61 317,00
03.12.17 0:00;покупатель 86;товар 5;1 045,50
04.12.17 0:00;покупатель 94;товар 21;5 151,00
05.12.17 0:00;покупатель 33;товар 15;19 624,80
06.12.17 0:00;покупатель 37;товар 3;42 957,00
07.12.17 0:00;покупатель 66;товар 12;88 800,00
08.12.17 0:00;покупатель 38;товар 10;9 149,00
09.12.17 0:00;покупатель 16;товар 21;11 034,70
10.12.17 0:00;покупатель 13;товар 24;62 482,00
11.12.17 0:00;покупатель 17;товар 24;40 120,00
12.12.17 0:00;покупатель 4;товар 23;64 778,50
13.12.17 0:00;покупатель 44;товар 16;12 246,00
14.12.17 0:00;покупатель 46;товар 16;14 538,00
15.12.17 0:00;покупатель 73;товар 21;11 690,90
16.12.17 0:00;покупатель 41;товар 3;1 785,85
17.12.17 0:00;покупатель 67;товар 22;21 817,80
18.12.17 0:00;покупатель 69;товар 12;31 566,00
19.12.17 0:00;покупатель 30;товар 1;23 190,00
20.12.17 0:00;покупатель 28;товар 24;61 524,00
21.12.17 0:00;покупатель 25;товар 17;14 955,75
22.12.17 0:00;покупатель 11;товар 14;54 408,00
23.12.17 0:00;покупатель 80;товар 5;5 013,30
24.12.17 0:00;покупатель 68;товар 25;36 336,00
25.12.17 0:00;покупатель 22;товар 18;16 184,85
26.12.17 0:00;покупатель 37;товар 7;44 510,00
27.12.17 0:00;покупатель 64;товар 10;4 922,00
28.12.17 0:00;покупатель 85;товар 9;11 184,00
29.12.17 0:00;покупатель 81;товар 20;5 635,50
30.12.17 0:00;покупатель 99;товар 19;9 034,65
