Контрагент;Регион;Удаленность;Уровень конкуренции;Длительность контракта;Статус;
покупатель 7;регион 6;117;45;2;-;
покупатель 34;регион 6;117;45;5;-;
покупатель 94;регион 15;252;71;3;-;
покупатель 67;регион 15;252;71;10;-;
покупатель 87;регион 15;252;71;10;-;
покупатель 39;регион 4;322;16;1;-;
покупатель 10;регион 1;344;50;5;-;
покупатель 99;регион 1;344;50;10;-;
покупатель 78;регион 5;461;93;7;-;
покупатель 16;регион 5;461;93;9;-;
покупатель 24;регион 5;461;93;9;-;
покупатель 48;регион 5;461;93;9;-;
покупатель 73;регион 2;502;82;3;-;
покупатель 53;регион 2;502;82;7;-;
покупатель 1;регион 2;502;82;8;-;
покупатель 98;регион 12;658;68;1;-;
покупатель 47;регион 14;681;18;1;-;
покупатель 84;регион 14;681;18;1;-;
покупатель 86;регион 14;681;18;2;-;
покупатель 58;регион 14;681;18;3;-;
покупатель 15;регион 7;686;66;3;-;
покупатель 81;регион 7;686;66;3;-;
покупатель 4;регион 7;686;66;7;-;
покупатель 33;регион 7;686;66;9;-;
покупатель 14;регион 7;686;66;10;-;
покупатель 72;регион 7;686;66;10;-;
покупатель 22;регион 10;689;73;2;-;
покупатель 75;регион 10;689;73;2;-;
покупатель 36;регион 10;689;73;5;-;
покупатель 3;регион 10;689;73;6;-;
покупатель 20;регион 10;689;73;8;-;
покупатель 8;регион 3;747;90;1;-;
покупатель 50;регион 3;747;90;1;-;
покупатель 25;регион 3;747;90;2;-;
покупатель 88;регион 3;747;90;2;-;
покупатель 90;регион 3;747;90;7;-;
покупатель 80;регион 3;747;90;10;-;
покупатель 49;регион 9;885;50;1;-;
покупатель 54;регион 9;885;50;1;-;
покупатель 43;регион 8;957;10;4;-;
покупатель 63;регион 8;957;10;4;-;
покупатель 41;регион 11;992;53;1;-;
покупатель 56;регион 6;117;45;5;+;
покупатель 44;регион 6;117;45;6;+;
покупатель 38;регион 6;117;45;7;+;
покупатель 97;регион 6;117;45;8;+;
покупатель 82;регион 6;117;45;10;+;
покупатель 85;регион 6;117;45;11;+;
покупатель 46;регион 6;117;45;12;+;
покупатель 74;регион 6;117;45;13;+;
покупатель 13;регион 15;252;71;12;+;
покупатель 32;регион 15;252;71;12;+;
покупатель 69;регион 15;252;71;12;+;
покупатель 76;регион 15;252;71;12;+;
покупатель 31;регион 15;252;71;15;+;
покупатель 2;регион 4;322;16;3;+;
покупатель 19;регион 4;322;16;3;+;
покупатель 12;регион 4;322;16;6;+;
покупатель 89;регион 4;322;16;6;+;
покупатель 42;регион 4;322;16;7;+;
покупатель 29;регион 4;322;16;8;+;
покупатель 40;регион 4;322;16;8;+;
покупатель 70;регион 4;322;16;14;+;
покупатель 95;регион 1;344;50;11;+;
покупатель 66;регион 13;433;1;1;+;
покупатель 91;регион 13;433;1;5;+;
покупатель 92;регион 13;433;1;6;+;
покупатель 18;регион 13;433;1;7;+;
покупатель 100;регион 13;433;1;8;+;
покупатель 9;регион 13;433;1;12;+;
покупатель 65;регион 5;461;93;9;+;
покупатель 26;регион 5;461;93;10;+;
покупатель 35;регион 5;461;93;12;+;
покупатель 11;регион 5;461;93;15;+;
покупатель 64;регион 5;461;93;15;+;
покупатель 30;регион 2;502;82;8;+;
покупатель 52;регион 2;502;82;8;+;
покупатель 55;регион 2;502;82;9;+;
покупатель 28;регион 2;502;82;11;+;
покупатель 96;регион 2;502;82;15;+;
покупатель 68;регион 12;658;68;10;+;
покупатель 83;регион 12;658;68;10;+;
покупатель 57;регион 12;658;68;15;+;
покупатель 62;регион 14;681;18;8;+;
покупатель 27;регион 14;681;18;14;+;
покупатель 6;регион 7;686;66;11;+;
покупатель 37;регион 7;686;66;13;+;
покупатель 17;регион 7;686;66;14;+;
покупатель 23;регион 10;689;73;11;+;
покупатель 77;регион 3;747;90;12;+;
покупатель 45;регион 3;747;90;13;+;
покупатель 79;регион 3;747;90;15;+;
покупатель 93;регион 9;885;50;4;+;
покупатель 59;регион 9;885;50;9;+;
покупатель 51;регион 9;885;50;11;+;
покупатель 60;регион 9;885;50;13;+;
покупатель 5;регион 8;957;10;6;+;
покупатель 21;регион 8;957;10;6;+;
покупатель 61;регион 8;957;10;8;+;
покупатель 71;регион 8;957;10;14;+;
